run_num,run_date,collection_date,sample_name,target_name,ct,slope,intercept,copies_ul_rxn
20,8/6/2020,8/4/2020,H20_12_RNA,BCoV,20.41581535,-3.1634,32.95,9167.500605
20,8/6/2020,8/4/2020,H20_12_RNA,BCoV,18.48453712,-3.1634,32.95,37390.22417
20,8/6/2020,8/4/2020,H20_12_RNA,BCoV,18.40817451,-3.1634,32.95,39527.32996
23,8/26/2020,8/25/2020,H20_15_RNA,BCoV,17.35752487,-3.5335,36.412,246900.2988
23,8/26/2020,8/25/2020,H20_15_RNA,BCoV,16.76667213,-3.5335,36.412,362857.5808
23,8/26/2020,8/25/2020,H20_15_RNA,BCoV,17.27497673,-3.5335,36.412,260545.271
18,7/23/2020,7/21/2020,H2O_10_RNA,BCoV,16.50865936,-3.238,30.7,24140.64152
18,7/23/2020,7/21/2020,H2O_10_RNA,BCoV,16.44558525,-3.238,30.7,25248.06792
18,7/23/2020,7/21/2020,H2O_10_RNA,BCoV,16.41200829,-3.238,30.7,25858.17151
21,8/13/2020,8/11/2020,H2O_13_RNA,BCoV,18.14946365,-3.3159,34.795,104692.3768
21,8/13/2020,8/11/2020,H2O_13_RNA,BCoV,18.22456551,-3.3159,34.795,99372.46196
21,8/13/2020,8/11/2020,H2O_13_RNA,BCoV,18.03936195,-3.3159,34.795,113010.6122
17,7/20/2020,6/16/2029,H2O_5_RNA,BCoV,18.40090561,-3.1035,33.9,98643.71109
17,7/20/2020,6/16/2029,H2O_5_RNA,BCoV,18.58116531,-3.1035,33.9,86295.20962
17,7/20/2020,6/16/2029,H2O_5_RNA,BCoV,18.37405777,-3.1035,33.9,100628.3215
17,7/20/2020,6/16/2029,H2O_5_RNA,BCoV,17.44120979,-3.1035,33.9,201047.9121
17,7/20/2020,6/16/2029,H2O_5_RNA,BCoV,17.51756859,-3.1035,33.9,189974.5728
17,7/20/2020,6/16/2029,H2O_5_RNA,BCoV,17.42973137,-3.1035,33.9,202767.389
